declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
FL-EO-2025-57,FL,Ron DeSantis,2025-57,emergency_declaration,extension,#2025-57 extends Executive Order 24-208 – Emergency Management – Hurricane Helene,2025-03-17,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-57.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-56,FL,Ron DeSantis,2025-56,emergency_declaration,extension,#2025-56 extends Executive Order 24-46 re: James Michael Fischetti,2025-03-04,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-56.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-55,FL,Ron DeSantis,2025-55,emergency_declaration,amendment,#2025-55 amends Executive Order 24-244 re: John Albert Burd,2025-03-04,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-55.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-54,FL,Ron DeSantis,2025-54,executive_order,administrative,#2025-54 assigns the 11th circuit to the 17th circuit re: Lois Parry,2025-03-04,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-54.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-53,FL,Ron DeSantis,2025-53,executive_order,administrative,#2025-53 assigns the 17th circuit to the 15th circuit re: Toshawnka Levon Walker,2025-03-04,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-53.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-52,FL,Ron DeSantis,2025-52,executive_order,administrative,#2025-52 assigns the 1st circuit to the 14th circuit re: Samantha Rae Butler,2025-03-04,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-52.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-51,FL,Ron DeSantis,2025-51,executive_order,administrative,#2025-51 assigns the 13th circuit to the 12th circuit re: Robert Stone,2025-03-03,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-51.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-50,FL,Ron DeSantis,2025-50,emergency_declaration,extension,#2025-50 extends Executive Order 24-94 – Emergency Management – May North Florida Tornadoes,2025-02-28,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-50.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-49,FL,Ron DeSantis,2025-49,executive_order,administrative,#2025-49 assigns the 17th circuit to the 15th circuit re: Kevin Lashone Clarke,2025-02-26,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-49.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-48,FL,Ron DeSantis,2025-48,executive_order,administrative,#2025-48 assigns the 20th circuit to the 17th circuit re: Walter Emmanuel Simmons,2025-02-26,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-48.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-47,FL,Ron DeSantis,2025-47,executive_order,administrative,#2025-47 assigns the 11th circuit to the 17th circuit re: Bryan King,2025-02-26,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-47.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-46,FL,Ron DeSantis,2025-46,executive_order,administrative,#2025-46 assigns the 6th circuit to the 13th circuit re: Carrie Vaught Henriquez,2025-02-26,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-46.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-45,FL,Ron DeSantis,2025-45,executive_order,administrative,#2025-45 assigns the 12th circuit to the 20th circuit re: Dennis Richard Denam,2025-02-26,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-45.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-44,FL,Ron DeSantis,2025-44,executive_order,administrative,#2025-44 re: Ensuring Government Efficiency,2025-02-24,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-44.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-43,FL,Ron DeSantis,2025-43,emergency_declaration,amendment,#2025-43 amends Executive Order 24-267 – regarding America’s Semiquincentennial Celebration in Florida,2025-02-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-43.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-42,FL,Ron DeSantis,2025-42,emergency_declaration,extension,#2025-42 extends Executive Order 22-218 – Emergency Management – Hurricane Ian,2025-02-14,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-42.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-41,FL,Ron DeSantis,2025-41,emergency_declaration,extension,#2025-41 extends Executive Order 24-08 re: David Marcionette,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-41.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-40,FL,Ron DeSantis,2025-40,emergency_declaration,extension,#2025-40 extends Executive Order 24-60 re: John S. Huggins,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-40.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-39,FL,Ron DeSantis,2025-39,emergency_declaration,extension,#2025-39 extends Executive Order 24-58 re: Dolan Darling a.k.a. Sean Hector Smith,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-39.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-38,FL,Ron DeSantis,2025-38,emergency_declaration,extension,#2025-38 extends Executive Order 24-57 re: Dane Patrick Abdool,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-38.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-37,FL,Ron DeSantis,2025-37,emergency_declaration,extension,#2025-37 extends Executive Order 24-56 re: DeMorris Hunter,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-37.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-36,FL,Ron DeSantis,2025-36,emergency_declaration,extension,#2025-36 extends Executive Order 24-28 re: Markeith Loyd,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-36.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-35,FL,Ron DeSantis,2025-35,executive_order,administrative,#2025-35 assigns the 1st circuit to the 14th circuit re: Christopher Devon Butler,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-35.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-34,FL,Ron DeSantis,2025-34,executive_order,administrative,#2025-34 assigns the 17th circuit to the 11th circuit re: Sade Hicks,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-34.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-33,FL,Ron DeSantis,2025-33,executive_order,administrative,#2025-33 assigns the 20th circuit to the 12th circuit re: Michelle Ace,2025-02-11,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-33.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-30,FL,Ron DeSantis,2025-30,executive_order,administrative,#2025-30 assigns the 18th circuit to the 7th circuit re: Amanda Franco & Brandy Hodil,2025-02-07,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-30.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-29,FL,Ron DeSantis,2025-29,emergency_declaration,extension,#2025-29 extends Executive Order 23-03 – Emergency Management – Illegal Immigration,2025-02-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-29.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-28,FL,Ron DeSantis,2025-28,emergency_declaration,extension,#2025-28 extends Executive Order 23-171 – Emergency Management – Hurricane Idalia,2025-02-06,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-28.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-27,FL,Ron DeSantis,2025-27,emergency_declaration,extension,#2025-27 extends Executive Order 24-115 – Emergency Management – South Florida Flash Flooding,2025-01-31,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-27.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-26,FL,Ron DeSantis,2025-26,emergency_declaration,extension,#2025-26 extends Executive Order 24-214 – Emergency Management – Hurricane Milton,2025-01-31,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-26.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-25,FL,Ron DeSantis,2025-25,emergency_declaration,extension,#2025-25 extends Executive Order 24-10 re: Emmanuel Okwor,2025-01-28,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-25.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-24,FL,Ron DeSantis,2025-24,emergency_declaration,extension,#2025-24 extends Executive Order 23-219 re: Akiesha Jovenna Walters,2025-01-28,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-24.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-23,FL,Ron DeSantis,2025-23,emergency_declaration,extension,#2025-23 extends Executive Order 24-13 re: Jamie Pasquali,2025-01-28,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-23.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-22,FL,Ron DeSantis,2025-22,emergency_declaration,extension,#2025-22 extends Executive Order 23-191 re: George Neuner,2025-01-28,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-22.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-21,FL,Ron DeSantis,2025-21,emergency_declaration,amendment,#2025-21 amends Executive Order 24-198 re: Conrad Witte,2025-01-28,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-21.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-20,FL,Ron DeSantis,2025-20,executive_order,administrative,#2025-20 assigns the 11th circuit to the 17th circuit re: Eddie Sabastain Mosely,2025-01-28,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-20.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-19,FL,Ron DeSantis,2025-19,executive_order,administrative,#2025-19 assigns the 18th circuit to the 9th circuit re: Kerry Pierre,2025-01-28,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-19.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-18,FL,Ron DeSantis,2025-18,executive_order,administrative,#2025-18 assigns the 11th circuit to the 17th circuit re: John Tyler Roberts & Sarah Drew Diaz,2025-01-27,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-18.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-17,FL,Ron DeSantis,2025-17,executive_order,administrative,#2025-17 calls for Special Election in House District 32 to fill vacancy,2025-01-23,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-17.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-16,FL,Ron DeSantis,2025-16,executive_order,administrative,#2025-16 assigns the 17th circuit to the 11th circuit re: Mario Carlos Pelaez,2025-01-21,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-16.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-15,FL,Ron DeSantis,2025-15,executive_order,administrative,#2025-15 calls for Special Election in Senate District 19 to fill vacancy,2025-01-21,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-15.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-14,FL,Ron DeSantis,2025-14,executive_order,administrative,#2025-14 calls for Special Election in House District 3 to fill vacancy,2025-01-21,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-14.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-13,FL,Ron DeSantis,2025-13,emergency_declaration,declaration,#2025-13 Executive Order re: Emergency Management – Gulf Winter Weather System,2025-01-20,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-13.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-12,FL,Ron DeSantis,2025-12,emergency_declaration,extension,#2025-12 extends Executive Order 24-156– Emergency Management – Hurricane Debby,2025-01-17,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-12.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-11,FL,Ron DeSantis,2025-11,emergency_declaration,extension,#2025-11 extends Executive Order 23-208 – Emergency Management – Impacts of War in Israel,2025-01-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-11.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-10,FL,Ron DeSantis,2025-10,emergency_declaration,extension,#2025-10 extends Executive Order 24-208 – Emergency Management – Hurricane Helene,2025-01-17,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-10.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-09,FL,Ron DeSantis,2025-09,executive_order,administrative,#2025-09 assigns the 13th circuit to the 6th circuit re: Daryal Kafkasso Erdem,2025-01-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/25-09.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-08,FL,Ron DeSantis,2025-08,executive_order,administrative,#2025-08 assigns the 17th circuit to the 11th circuit re: Corey Schwartz,2025-01-09,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-08.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-07,FL,Ron DeSantis,2025-07,executive_order,administrative,#2025-07 assigns the 1st circuit to the 14th circuit re: Joshua A. Hawes,2025-01-09,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-07.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-06,FL,Ron DeSantis,2025-06,emergency_declaration,extension,#2025-06 extends Executive Order 23-232 re: J. Paco Marquez,2025-01-02,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-06.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-05,FL,Ron DeSantis,2025-05,emergency_declaration,extension,"#2025-05 extends Executive Order 23-218 re: Jorge Gonzalez, Jr. and Vinessa Noriega",2025-01-02,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-05.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-04,FL,Ron DeSantis,2025-04,emergency_declaration,amendment,#2025-04 amends Executive Order 24-89 re: Pual Keon Hayes,2025-01-02,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-04.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-03,FL,Ron DeSantis,2025-03,executive_order,administrative,#2025-03 assigns the 12th circuit to the 20th circuit re: Kenneth Romano,2025-01-02,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-03.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-02,FL,Ron DeSantis,2025-02,executive_order,administrative,#2025-02 assigns the 15th circuit to the 17th circuit re: Arseline Pierre,2025-01-02,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-02.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2025-01,FL,Ron DeSantis,2025-01,executive_order,administrative,#2025-01 assigns the 11th circuit to the 17th circuit re: Elberg Gelin,2025-01-02,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2025-01.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-289,FL,Ron DeSantis,2024-289,executive_order,administrative,#2024-289 assigns the 20th circuit to the 16th circuit re: Jorge Lopez and Rhonda Rebman-Lopez,2024-12-27,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2025/EO%2024-289.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-288,FL,Ron DeSantis,2024-288,emergency_declaration,extension,#2024-288 extends Executive Order 24-94 – Emergency Management – May North Florida Tornadoes,2024-12-26,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-288.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-287,FL,Ron DeSantis,2024-287,emergency_declaration,extension,#2024-287 extends Executive Order 22-218 – Emergency Management – Hurricane Ian,2024-12-18,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-287.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-286,FL,Ron DeSantis,2024-286,emergency_declaration,extension,#2024-286 extends Executive Order 23-254 re: Timothy Smith,2024-12-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-286.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-285,FL,Ron DeSantis,2024-285,emergency_declaration,extension,#2024-285 extends Executive Order 23-257 re: Steven Wayne Frantz,2024-12-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-285.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-284,FL,Ron DeSantis,2024-284,emergency_declaration,extension,#2024-284 extends Executive Order 24-05 re: Donald Seoane,2024-12-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-284.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-283,FL,Ron DeSantis,2024-283,emergency_declaration,extension,#2024-283 extends Executive Order 23-142 re: Bianca Wallace,2024-12-18,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-283.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-282,FL,Ron DeSantis,2024-282,executive_order,administrative,#2024-282 assigns the 8th circuit to the 4th circuit re: Brian Housend,2024-12-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-282.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-281,FL,Ron DeSantis,2024-281,executive_order,administrative,#2024-281 assigns the 18th circuit to the 9th circuit re: Paige Caroline Knipfing,2024-12-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-281.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-280,FL,Ron DeSantis,2024-280,executive_order,administrative,#2024-280 assigns the 13th circuit to the 12th circuit re: Ryan Quigley,2024-12-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-280.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-279,FL,Ron DeSantis,2024-279,executive_order,administrative,#2024-279 assigns the 17th circuit to the 11th circuit re: Manuel Jesus Delvalle,2024-12-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-279.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-278,FL,Ron DeSantis,2024-278,executive_order,administrative,#2024-278 assigns the 1st circuit to the 14th circuit re: Sonya Faye Lowe,2024-12-17,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-278.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-277,FL,Ron DeSantis,2024-277,emergency_declaration,extension,#2024-277 extends Executive Order 23-256 re: Tureygua Inaru,2024-12-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-277.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-276,FL,Ron DeSantis,2024-276,emergency_declaration,extension,#2024-276 extends Executive Order 23-236 re: Dorothy Annette Conkle,2024-12-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-276.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-275,FL,Ron DeSantis,2024-275,emergency_declaration,extension,#2024-275 extends Executive Order 23-249 re: Lekambrick Aljenard Hanna,2024-12-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-275.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-274,FL,Ron DeSantis,2024-274,emergency_declaration,extension,#2024-274 extends Executive Order 24-59 re: Christopher Otero-Rivera,2024-12-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-274.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-273,FL,Ron DeSantis,2024-273,emergency_declaration,amendment,#2024-273 amends Executive Order 24-89 re: Paul Keon Hayes,2024-12-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-273.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-272,FL,Ron DeSantis,2024-272,executive_order,administrative,#2024-272 assigns the 17th circuit to the 15th circuit re: Roosevelt Fatuna Sifford,2024-12-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-272.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-271,FL,Ron DeSantis,2024-271,executive_order,administrative,#2024-271 assigns the 7th circuit to the 4th circuit re: Sandy Etienne,2024-12-13,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-271.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-269,FL,Ron DeSantis,2024-269,emergency_declaration,extension,#2024-269 extends Executive Order 23-03 – Emergency Management – Illegal Immigration,2024-12-09,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-269.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-268,FL,Ron DeSantis,2024-268,emergency_declaration,extension,#2024-268 extends Executive Order 23-171 – Emergency Management – Hurricane Idalia,2024-12-09,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-268.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-267,FL,Ron DeSantis,2024-267,executive_order,administrative,#2024-267 regarding America’s Semiquincentennial Celebration in Florida,2024-12-06,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-267.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-266,FL,Ron DeSantis,2024-266,emergency_declaration,extension,#2024-266 extends Executive Order 24-115 – Emergency Management – South Florida Flash Flooding,2024-12-05,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-266.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-265,FL,Ron DeSantis,2024-265,emergency_declaration,extension,"#2024-265 extends Executive Order 22-213, activating the Florida National Guard to Assist the Department of Corrections",2024-12-05,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-265.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-264,FL,Ron DeSantis,2024-264,emergency_declaration,extension,#2024-264 extends Executive Order 24-214 – Emergency Management – Hurricane Milton,2024-12-03,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-264.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-263,FL,Ron DeSantis,2024-263,executive_order,administrative,"#2024-263 calls a Special Election for the office of U.S. Representative, District 6, to fill vacancy",2024-11-25,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-263.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-262,FL,Ron DeSantis,2024-262,executive_order,administrative,"#2024-262 calls a Special Election for the office of U.S. Representative, District 1, to fill vacancy",2024-11-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-262.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-261,FL,Ron DeSantis,2024-261,emergency_declaration,extension,#2024-261 extends Executive Order 24-156 – Emergency Management – Hurricane Debby,2024-11-22,,true,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-261.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-260,FL,Ron DeSantis,2024-260,emergency_declaration,extension,#2024-260 extends Executive Order 23-208 – Emergency Management – Impacts of War in Israel,2024-11-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-260.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-259,FL,Ron DeSantis,2024-259,emergency_declaration,extension,#2024-259 extends Executive Order 23-215 re: Christopher Meyer,2024-11-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-259.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-258,FL,Ron DeSantis,2024-258,emergency_declaration,extension,#2024-258 extends Executive Order 23-223 re: Anthony James Ciracque Byrd,2024-11-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-258.pdf,https://www.flgov.com/eog/news/executive-orders
FL-EO-2024-257,FL,Ron DeSantis,2024-257,emergency_declaration,extension,#2024-257 extends Executive Order 23-234 re: Raymond Ralph Staskunas,2024-11-22,,false,florida_governor_2020_present,pdf,https://www.flgov.com/eog/sites/default/files/executive-orders/2024/EO%2024-257.pdf,https://www.flgov.com/eog/news/executive-orders
