source_order_id,target_order_id,relationship_type,relationship_text,source_url,target_status
MO-EO-18-01,MO-EO-07-21,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2018/eo1,present
MO-EO-18-04,MO-EO-17-03,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2018/eo4,present
MO-EO-19-06,MO-EO-19-05,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2019/eo6,present
MO-EO-19-07,MO-EO-19-06,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2019/eo7,present
MO-EO-19-10,MO-EO-19-06,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2019/eo10,present
MO-EO-19-17,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://www.sos.mo.gov/library/reference/orders/2019/eo17,unresolved_no_fabricated_target
MO-EO-20-07,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2020/eo7,unresolved_no_fabricated_target
MO-EO-20-10,MO-EO-20-04,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2020/eo10,present
MO-EO-20-10,MO-EO-20-05,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2020/eo10,present
MO-EO-20-10,MO-EO-20-06,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2020/eo10,present
MO-EO-20-10,MO-EO-20-08,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2020/eo10,present
MO-EO-20-13,MO-EO-18-12,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2020/eo13,present
MO-EO-20-16,MO-EO-20-12,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2020/eo16,present
MO-EO-21-03,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2021/eo3,unresolved_no_fabricated_target
MO-EO-21-04,MO-EO-20-17,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2021/eo4,present
MO-EO-21-04,MO-EO-21-03,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2021/eo4,present
MO-EO-22-07,MO-EO-22-04,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2022/eo7,present
MO-EO-22-08,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2022/eo8,unresolved_no_fabricated_target
MO-EO-22-09,MO-EO-22-08,continues,SOS description explicitly continues state of emergency under Executive Order 22-08.,https://www.sos.mo.gov/library/reference/orders/2022/eo9,present
MO-EO-22-10,MO-EO-22-08,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2022/eo10,present
MO-EO-22-10,MO-EO-22-09,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2022/eo10,present
MO-EO-22-11,MO-EO-22-08,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2022/eo11,present
MO-EO-23-02,MO-EO-22-08,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2023/eo2,present
MO-EO-23-02,MO-EO-22-11,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2023/eo2,present
MO-EO-23-06,MO-EO-17-20,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2023/eo6,present
MO-EO-23-10,MO-EO-23-05,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2023/eo10,present
MO-EO-24-02,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2024/eo2,unresolved_no_fabricated_target
MO-EO-24-05,MO-EO-23-05,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2024/eo5,present
MO-EO-24-05,MO-EO-23-10,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2024/eo5,present
MO-EO-24-07,MO-EO-24-06,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2024/eo7,present
MO-EO-24-08,MO-EO-24-06,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2024/eo8,present
MO-EO-24-08,MO-EO-24-07,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2024/eo8,present
MO-EO-24-10,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://www.sos.mo.gov/library/reference/orders/2024/eo10,unresolved_no_fabricated_target
MO-EO-24-11,,companion_unresolved,"Amendment, extension, continuation, or supplementary action; not a separate event",https://www.sos.mo.gov/library/reference/orders/2024/eo11,unresolved_no_fabricated_target
MO-EO-25-01,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2025/eo1,unresolved_no_fabricated_target
MO-EO-25-08,MO-EO-25-01,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo8,present
MO-EO-25-10,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2025/eo10,unresolved_no_fabricated_target
MO-EO-25-17,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2025/eo17,unresolved_no_fabricated_target
MO-EO-25-20,MO-EO-25-19,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo20,present
MO-EO-25-22,MO-EO-25-19,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo22,present
MO-EO-25-22,MO-EO-25-20,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo22,present
MO-EO-25-22,MO-EO-25-21,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo22,present
MO-EO-25-23,MO-EO-25-20,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo23,present
MO-EO-25-23,MO-EO-25-22,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo23,present
MO-EO-25-24,MO-EO-25-19,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo24,present
MO-EO-25-24,MO-EO-25-22,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo24,present
MO-EO-25-24,MO-EO-25-23,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo24,present
MO-EO-25-27,MO-EO-25-23,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo27,present
MO-EO-25-27,MO-EO-25-24,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo27,present
MO-EO-25-28,MO-EO-25-27,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo28,present
MO-EO-25-30,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2025/eo30,unresolved_no_fabricated_target
MO-EO-25-31,MO-EO-25-28,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo31,present
MO-EO-25-34,MO-EO-25-29,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo34,present
MO-EO-25-36,,companion_unresolved,Narrow operational relief; general declaration must be checked separately,https://www.sos.mo.gov/library/reference/orders/2025/eo36,unresolved_no_fabricated_target
MO-EO-25-38,MO-EO-25-31,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2025/eo38,present
MO-EO-26-06,MO-EO-25-38,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2026/eo6,present
MO-EO-26-07,MO-EO-26-06,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2026/eo7,present
MO-EO-26-09,MO-EO-25-34,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2026/eo9,present
MO-EO-26-10,MO-EO-26-07,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2026/eo10,present
MO-EO-26-13,MO-EO-26-10,explicit_order_citation,Companion source explicitly cites this order number; citation does not by itself establish the primary declaration.,https://www.sos.mo.gov/library/reference/orders/2026/eo13,present
